row_id,appendix_table,source_group,descriptive_name,author_market_code,source_exchange,lane_class,ninjatrader_mapping_status,databento_coverage_classification,databento_dataset_candidate,databento_symbol_candidate,databento_candidate_kind,databento_provider_patch_status,ninjatrader_blocked_recovery_status,pre_real_data_readiness_status,next_required_gate,allowed_next_action_before_real_data,hard_blocker_before_ohlcv,market_row_access_status,ohlcv_download_authorized,strategy_use_status,substitution_policy,notes
APPENDIX_C_180_008,180,Cross and EM FX futures,USD/SGD,SND,SGX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_NO_RELEVANT_DATASET_IDENTIFIED_FROM_PUBLISHER_LIST,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_181_001,181,Metal and crypto futures,Aluminium,ALI,NYMEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,ALI.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,RECOVERED_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_EXACT_METADATA_CANDIDATE,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_181_002,181,Metal and crypto futures,Copper,HG,NYMEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,HG.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_181_003,181,Metal and crypto futures,Gold (micro),MGC,NYMEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,MGC.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_181_004,181,Metal and crypto futures,Iron,SCI,SGX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_EXACT_METADATA_MATCH,IFLL.IMPACT,SCI.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,RECOVERED_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_EXACT_METADATA_CANDIDATE,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_181_005,181,Metal and crypto futures,Palladium,PA,NYMEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,PA.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_181_006,181,Metal and crypto futures,Platinum,PL,NYMEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,PL.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_181_007,181,Metal and crypto futures,Silver,SI,NYMEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,SI.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_181_008,181,Metal and crypto futures,Bitcoin (micro),MBT,CME,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,MBT.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_181_009,181,Metal and crypto futures,Ethereum,ETHUSDRR,CME,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_ALIAS_REQUIRED_METADATA_MATCH,GLBX.MDP3,ETH.c.0,LOCAL_ALIAS_CANDIDATE_CONTINUOUS_NOT_MAPPING_LOCK,DATABENTO_ALIAS_METADATA_CANDIDATE_FAIL_CLOSED_PENDING_MAPPING_LOCK,PARTIAL_RECOVERY_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_ALIAS_CANDIDATE,REQUIRES_SOURCE_NATIVE_ALIAS_MAPPING_EVIDENCE_GATE_THEN_CONTRACT_IDENTITY_GATE,DATABENTO_ALIAS_MAPPING_EVIDENCE_GATE,STATIC_ALIAS_EVIDENCE_ONLY_BEFORE_OHLCV,ALIAS_NOT_A_MAPPING_LOCK_NO_DATA_INTAKE_AUTHORIZED,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_182_001,182,Energy futures,Brent Crude last day,BZ,NYMEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,BZ.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_182_002,182,Energy futures,WTI Crude (mini),QM,NYMEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,QM.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_182_003,182,Energy futures,Gas last day,HH,NYMEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,HH.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_182_004,182,Energy futures,Gasoline,RB,NYMEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,RB.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_182_005,182,Energy futures,Henry Hub Gas (mini),QG,NYMEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,QG.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_182_006,182,Energy futures,Heating Oil,HO,NYMEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,HO.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_183_001,183,Agricultural futures,Bloomberg Commodity,AIGCI,ECBOT,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_OR_UNRESOLVED_NO_METADATA_MATCH,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_183_002,183,Agricultural futures,Cheese,CSC,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,CSC.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,RECOVERED_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_EXACT_METADATA_CANDIDATE,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_183_003,183,Agricultural futures,Corn,ZC,ECBOT,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,ZC.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_183_004,183,Agricultural futures,Feeder Cattle,GF,GLOBEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,GF.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_183_005,183,Agricultural futures,Lean Hogs,HE,GLOBEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,HE.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_183_006,183,Agricultural futures,Live Cattle,LE,GLOBEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,LE.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_183_007,183,Agricultural futures,Oats,ZO,ECBOT,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,ZO.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
